people_ID,20-Mar-20,,,,
10882,63.97699892,,,,
11267,71.22305214,,,,
10273,75.49348262,,,,
22822,72.06633945,,,,
23288,78.00895633,,,,
23485,71.17538736,,,,
22867,71.87761765,,,,
23747,69.39842309,,,,
23316,72.66097095,,,,
10188,70.16804003,,,,
23825,70.40121924,,,,
23226,71.03548638,,,,
10824,64.61898909,,,,
23764,61.09265821,,,,
23016,60.44541775,,,,
22784,72.74246861,,,,
10883,69.12374183,,,,
22806,73.96185107,,,,
22963,71.14590672,,,,
23198,79.91475128,,,,
22860,69.81953651,,,,
23761,70.52277033,,,,
10221,67.79750431,,,,
23231,64.18097351,,,,
11189,73.58448847,,,,
10559,81.31532305,,,,
22858,80.52710811,,,,
11161,68.85788269,,,,
10095,64.64034782,,,,
23294,64.05028319,,,,
23413,61.60079561,,,,
23321,70.44787191,,,,
10208,70.43184464,,,,
23072,68.54779418,,,,
10303,66.18102126,,,,
23018,73.82996607,,,,
23626,62.9249638,,,,
23183,68.76374843,,,,
22990,75.88183185,,,,
22767,58.54785365,,,,
11010,68.35657244,,,,
10124,73.86043192,,,,
10502,67.57947822,,,,
22709,59.26042237,,,,
22995,68.25412025,,,,
10199,76.43626534,,,,
10940,72.83868508,,,,
22953,82.2857709,,,,
22765,70.38025878,,,,
22769,81.01517676,,,,
23903,64.50368865,,,,
23252,77.98992257,,,,
23515,50.79697328,,,,
23775,65.84613454,,,,
22730,68.95864681,,,,
10425,60.24278629,,,,
10916,75.10222252,,,,
11174,72.18741578,,,,
22775,65.960119,,,,
23650,69.45406617,,,,
11055,69.08935017,,,,
10690,76.79826097,,,,
10360,74.82966002,,,,
23112,58.85762081,,,,
10786,65.20743484,,,,
11057,74.44103076,,,,
10078,67.83743971,,,,
22782,63.24566217,,,,
23723,68.84924229,,,,
10389,69.72288891,,,,
10967,74.28944674,,,,
23048,62.28708894,,,,
23203,57.03703754,,,,
22706,75.78000589,,,,
23269,64.1534316,,,,
10707,66.25633782,,,,
11104,71.93146814,,,,
10861,69.22704956,,,,
11039,74.06591328,,,,
10237,71.24534766,,,,
10094,71.54775639,,,,
23817,69.33897126,,,,
10142,73.90317585,,,,
10711,65.47477078,,,,
22921,74.82417966,,,,
22760,66.89898284,,,,
23488,65.71933053,,,,
23924,64.73948867,,,,
23783,72.77140239,,,,
22789,75.7726677,,,,
10085,68.27525126,,,,
23552,72.35935733,,,,
10736,68.7935752,,,,
22826,69.35971603,,,,
10304,65.10293637,,,,
10558,74.43580334,,,,
23092,68.42080937,,,,
11105,73.70379324,,,,
23911,64.55470414,,,,
11233,71.99579627,,,,
23052,79.90579537,,,,
10359,81.41319036,,,,
11024,81.11856791,,,,
10857,61.24184918,,,,
10122,61.08059813,,,,
23920,71.96866118,,,,
11193,78.11243666,,,,
10583,73.40667771,,,,
11004,70.33398253,,,,
23051,63.30928998,,,,
22702,63.45079305,,,,
10803,65.56295867,,,,
11252,83.89680987,,,,
23246,67.07854195,,,,
22847,72.7727731,,,,
10897,68.61449304,,,,
11168,61.88578845,,,,
11166,62.50238075,,,,
23017,73.83937252,,,,
23049,69.12799354,,,,
11025,70.36282295,,,,
23494,69.72299333,,,,
23529,73.29120204,,,,
23364,81.17539882,,,,
23400,62.00064373,,,,
23628,66.69980439,,,,
10399,64.1679997,,,,
10089,58.86894538,,,,
23760,67.19206102,,,,
23071,68.06979733,,,,
10245,71.26641769,,,,
11240,65.31294135,,,,
10156,72.15586149,,,,
10648,69.80530982,,,,
22914,60.75798491,,,,
23673,65.03207976,,,,
10844,79.12872662,,,,
22956,66.10545599,,,,
10076,64.91044062,,,,
23374,71.2527065,,,,
11014,69.70910679,,,,
11258,63.76567827,,,,
10356,76.29607492,,,,
22804,76.58337771,,,,
23496,58.0494334,,,,
23631,55.85659497,,,,
10753,72.48209041,,,,
23638,68.93412219,,,,
10153,68.43765091,,,,
10191,69.44852758,,,,
23402,74.29702747,,,,
10708,74.6327237,,,,
10557,76.14830239,,,,
23866,74.58893396,,,,
23725,71.36604664,,,,
10466,77.78854274,,,,
23250,66.96687023,,,,
10396,74.70854169,,,,
23363,75.56390202,,,,
23338,63.73551784,,,,
22930,65.02416053,,,,
11066,60.82245048,,,,
10121,60.84090983,,,,
22718,71.50934515,,,,
10494,65.1596918,,,,
23514,65.16570641,,,,
23445,64.49174201,,,,
23707,69.20647962,,,,
10240,62.90823418,,,,
10403,85.22258911,,,,
22885,67.7559253,,,,
23620,66.16327582,,,,
23240,69.68478114,,,,
22937,60.3333464,,,,
22781,64.08381715,,,,
22805,70.42324926,,,,
22708,72.94287841,,,,
22827,61.46511414,,,,
11121,72.72849057,,,,
10144,78.83395146,,,,
23886,70.84192768,,,,
23683,69.18686083,,,,
10090,60.36313565,,,,
10518,66.56310217,,,,
23721,69.34979687,,,,
10429,81.85418892,,,,
23517,71.02760485,,,,
10680,71.33879188,,,,
10384,73.84301592,,,,
10126,73.74358697,,,,
10088,59.99663551,,,,
10345,74.27794627,,,,
23455,67.6889077,,,,
23395,67.23622019,,,,
10487,68.71469196,,,,
23872,72.53987615,,,,
22816,61.85331742,,,,
23292,83.94915714,,,,
23187,67.918928,,,,
23318,63.48689514,,,,
23883,74.03648239,,,,
10446,62.24642407,,,,
11099,74.84965851,,,,
23101,74.28627153,,,,
10077,69.30165812,,,,
23820,72.80253428,,,,
23163,62.35430648,,,,
10835,62.76199545,,,,
23850,64.14150299,,,,
10961,73.84176762,,,,
10544,64.41070755,,,,
10350,76.24690929,,,,
22742,68.05406687,,,,
23969,67.12260198,,,,
22852,60.40270979,,,,
10224,62.5160722,,,,
10796,75.08133968,,,,
23576,57.03196725,,,,
10263,74.2408332,,,,
22747,63.25245679,,,,
11250,64.41407182,,,,
10785,64.89466556,,,,
10777,77.980302,,,,
10936,61.10256711,,,,
11144,67.09970223,,,,
11285,67.74783977,,,,
10790,73.02532755,,,,
10650,68.33790919,,,,
11266,60.0073516,,,,
23232,67.2018908,,,,
10799,69.72895427,,,,
23383,72.36526549,,,,
10715,77.32326485,,,,
11154,72.90799623,,,,
22830,75.73457017,,,,
10840,68.21556142,,,,
10841,71.45811633,,,,
10768,75.20073607,,,,
10860,75.82983113,,,,
11200,83.95586346,,,,
23632,77.95891803,,,,
23508,70.82194196,,,,
10636,67.80890952,,,,
10975,71.67861291,,,,
23887,77.36507413,,,,
23838,63.89360852,,,,
23153,63.65919325,,,,
10383,71.69253053,,,,
10259,79.14012772,,,,
10776,70.96882281,,,,
23336,61.37910636,,,,
23249,68.18418377,,,,
23816,57.84424217,,,,
10120,67.05017217,,,,
11216,65.97931758,,,,
10283,73.23159713,,,,
11197,67.31319699,,,,
22820,65.33661625,,,,
10962,71.2689993,,,,
11249,71.51357921,,,,
10620,64.75273198,,,,
11109,71.57861534,,,,
22726,66.94429317,,,,
10616,66.11719324,,,,
22710,72.71392794,,,,
11190,77.80490922,,,,
23273,69.3121921,,,,
22951,66.13699484,,,,
22731,77.50613304,,,,
23664,67.1993751,,,,
23492,66.8306314,,,,
23791,68.39353488,,,,
23549,70.64908606,,,,
23563,72.66174967,,,,
10255,70.26049652,,,,
10859,71.9067863,,,,
23930,66.04755034,,,,
23299,72.30133984,,,,
23390,69.09454724,,,,
10924,74.09168109,,,,
10410,72.58932285,,,,
22950,66.42529725,,,,
23189,66.51616713,,,,
22714,64.02535764,,,,
10811,80.16058862,,,,
23701,69.15567345,,,,
10230,69.31861074,,,,
23282,59.16654867,,,,
10791,68.22238406,,,,
23396,58.66435257,,,,
23734,69.97896214,,,,
23858,69.64567228,,,,
11276,75.52719919,,,,
23705,68.37521603,,,,
23580,68.75778113,,,,
10709,60.42828828,,,,
10367,75.35217959,,,,
23125,63.50792187,,,,
10880,69.00093348,,,,
23630,57.34556615,,,,
10341,62.32672574,,,,
22845,65.39348517,,,,
10970,68.4928339,,,,
22840,71.35406506,,,,
10086,69.66870619,,,,
23748,68.27987546,,,,
23388,77.80163903,,,,
10677,71.39742793,,,,
23482,63.29966912,,,,
10995,63.26286554,,,,
23075,65.68396488,,,,
11191,69.63429368,,,,
10925,68.09697438,,,,
22761,71.38453268,,,,
10097,59.77886715,,,,
23381,67.74014277,,,,
10937,68.33929791,,,,
23824,68.01236194,,,,
23162,65.51743187,,,,
23544,67.73672318,,,,
23434,72.86740914,,,,
22751,82.5783614,,,,
22794,72.6406483,,,,
22962,71.03176547,,,,
23855,64.62783429,,,,
22738,75.05077258,,,,
10569,71.45662013,,,,
23001,70.5994775,,,,
22839,77.14885673,,,,
22825,71.09091358,,,,
23376,68.58864228,,,,
11238,67.91932756,,,,
23651,66.53111208,,,,
10328,72.43181354,,,,
23015,74.80815453,,,,
23202,69.91933236,,,,
22906,63.21589614,,,,
22991,65.36896464,,,,
10131,73.26598407,,,,
23746,69.98881339,,,,
10079,76.02058026,,,,
23093,70.01718607,,,,
22756,68.33988343,,,,
23663,71.81681895,,,,
23948,60.56863857,,,,
10978,66.38166428,,,,
11016,74.1785339,,,,
23028,63.55822755,,,,
22857,58.18286023,,,,
23066,57.40653181,,,,
22864,54.75394043,,,,
22997,70.71463106,,,,
10821,77.78592846,,,,
10501,70.37683518,,,,
23676,80.13683886,,,,
23307,67.11392554,,,,
22735,72.03039561,,,,
23918,69.36482337,,,,
11032,73.80471633,,,,
10855,81.08979074,,,,
23569,71.75493097,,,,
10162,72.07456819,,,,
23458,78.30730556,,,,
10497,64.15447613,,,,
10906,70.59855178,,,,
23272,72.29260397,,,,
10071,78.32816703,,,,
10833,71.15553299,,,,
11115,67.29604439,,,,
23662,71.13306588,,,,
23717,62.6647435,,,,
23640,66.77623343,,,,
10385,73.70378487,,,,
10592,62.52269886,,,,
10346,70.21540093,,,,
10108,67.89172592,,,,
11229,70.46333132,,,,
23634,67.53474391,,,,
23742,75.32473149,,,,
23857,64.34369067,,,,
23780,70.76934409,,,,
10232,55.60579395,,,,
23709,72.31243274,,,,
22967,65.54557744,,,,
23386,68.78361973,,,,
11120,71.15177346,,,,
23417,68.2164139,,,,
11107,67.80056085,,,,
23960,65.44354635,,,,
10879,68.41031509,,,,
10340,71.2195925,,,,
23331,76.46886528,,,,
22942,64.48297421,,,,
22780,61.45243217,,,,
23096,71.42477349,,,,
11260,72.59657995,,,,
10516,66.01887959,,,,
10730,68.61870434,,,,
23740,74.63174622,,,,
10699,70.71186629,,,,
23077,72.83572749,,,,
10281,79.86557532,,,,
10478,67.73968015,,,,
10594,71.37952255,,,,
11080,72.49102366,,,,
23296,78.28725152,,,,
23436,66.25282865,,,,
22907,64.24378312,,,,
23893,66.42369154,,,,
22772,70.38142593,,,,
23813,76.98337596,,,,
23919,75.23584786,,,,
10132,68.27226023,,,,
10214,69.34937708,,,,
10317,64.46011209,,,,
10888,67.9670628,,,,
23786,67.24394053,,,,
23782,69.4362886,,,,
23973,69.05287925,,,,
10912,75.54697748,,,,
23566,62.00546601,,,,
10276,70.57191525,,,,
23907,72.02373457,,,,
23113,68.93931847,,,,
22699,74.66296337,,,,
10917,74.0668573,,,,
10649,71.7653543,,,,
10527,74.9743938,,,,
23609,68.57634475,,,,
10904,63.79070537,,,,
10463,69.44603899,,,,
10115,64.51431089,,,,
23602,66.57102462,,,,
10475,65.93538797,,,,
10261,67.24695113,,,,
23368,67.2216389,,,,
23019,68.7225045,,,,
23627,75.61402541,,,,
23053,73.13300092,,,,
23915,68.60888676,,,,
11140,69.59293228,,,,
10663,71.33202951,,,,
11065,54.70845075,,,,
11013,67.92850481,,,,
23644,73.23453602,,,,
23191,52.32182607,,,,
22988,65.29336288,,,,
23881,64.83091427,,,,
10598,67.51054067,,,,
22940,74.63931087,,,,
23534,65.86933319,,,,
10733,49.88803176,,,,
23933,66.98533676,,,,
23894,59.35148131,,,,
10510,68.10504693,,,,
22753,61.71680882,,,,
10379,48.33913153,,,,
22793,67.02257563,,,,
23927,61.81576739,,,,
10992,66.44829451,,,,
23036,63.25697012,,,,
23132,60.06605312,,,,
10759,59.10127596,,,,
10211,61.69156157,,,,
23021,58.30145683,,,,
23781,62.45029329,,,,
23702,56.6200243,,,,
23884,66.71146097,,,,
22835,60.73804041,,,,
10431,63.40339174,,,,
10311,69.13187654,,,,
10129,68.13592206,,,,
11061,64.52431456,,,,
10889,68.88764097,,,,
23615,62.51784326,,,,
10923,69.54644493,,,,
23706,58.28839133,,,,
23463,70.00952358,,,,
23441,53.3691709,,,,
23901,60.85301584,,,,
10589,67.69466019,,,,
11223,62.72145221,,,,
23354,59.89862517,,,,
10457,60.02122346,,,,
10823,60.9797229,,,,
23222,62.85318226,,,,
10905,68.81791688,,,,
10816,73.59132361,,,,
10412,60.38849224,,,,
23367,62.85773639,,,,
23931,68.54139272,,,,
23184,60.47249315,,,,
10415,78.17182743,,,,
10687,61.92997354,,,,
11130,72.49162605,,,,
10742,59.0267507,,,,
11177,54.64057061,,,,
10386,71.71548688,,,,
10111,63.64015337,,,,
10200,69.81423674,,,,
23589,59.01344697,,,,
23719,59.10579615,,,,
10253,65.29580913,,,,
22931,49.84015235,,,,
10628,68.66716748,,,,
10227,63.97537292,,,,
22819,64.24349535,,,,
23582,60.12898149,,,,
10568,61.85880595,,,,
23659,74.2851097,,,,
10927,64.99398013,,,,
10877,59.83362294,,,,
23862,64.742553,,,,
22989,63.14394791,,,,
23418,66.44386458,,,,
23172,65.33779018,,,,
10983,58.86230987,,,,
22910,68.36871645,,,,
11141,66.66772557,,,,
23352,64.9961814,,,,
11012,59.35610516,,,,
10522,58.55326832,,,,
11096,72.63096275,,,,
10242,73.00267944,,,,
10358,61.53667162,,,,
10832,67.11200854,,,,
23736,68.22017724,,,,
23828,64.55722204,,,,
23841,57.42644299,,,,
22898,67.08647282,,,,
23768,67.0080138,,,,
22969,64.29208035,,,,
11095,65.00063976,,,,
11135,64.40467259,,,,
23350,59.90926441,,,,
23645,47.5709019,,,,
23401,57.43473807,,,,
10853,60.46123671,,,,
22701,64.63097312,,,,
22803,65.35144558,,,,
22947,69.54519781,,,,
23415,55.03587256,,,,
10238,68.09900689,,,,
22754,63.19455066,,,,
11079,60.48995376,,,,
23233,64.40064068,,,,
10373,68.81937027,,,,
23393,61.00719329,,,,
10148,65.86349841,,,,
10586,63.43217585,,,,
11090,59.99242336,,,,
23504,62.86731776,,,,
10362,53.37514098,,,,
23772,52.35333787,,,,
23613,59.29348975,,,,
10444,61.87364836,,,,
23547,66.85154384,,,,
10627,64.52093752,,,,
10575,59.27507804,,,,
10985,72.36547488,,,,
10783,53.09892446,,,,
22729,67.62363433,,,,
23565,64.97861201,,,,
11160,64.7347265,,,,
10268,68.00556531,,,,
23362,61.88863705,,,,
23637,68.96137765,,,,
10315,64.78996186,,,,
10353,61.0415954,,,,
10609,65.35551973,,,,
22954,65.61431799,,,,
11091,55.68717956,,,,
23427,69.03663182,,,,
10452,68.21284127,,,,
11269,63.01750468,,,,
23074,65.43884361,,,,
23357,59.16855871,,,,
23190,61.00195325,,,,
10168,70.1194994,,,,
23818,58.68422182,,,,
10903,51.78653205,,,,
11038,69.13120024,,,,
11150,57.00967446,,,,
23892,68.22615716,,,,
22763,57.52775064,,,,
23834,64.43725029,,,,
23731,63.476726,,,,
22945,59.21241764,,,,
10827,72.59742909,,,,
10087,64.73694159,,,,
22968,67.910692,,,,
10626,72.32671568,,,,
23279,79.00655261,,,,
10697,76.31917846,,,,
23459,68.36192417,,,,
10885,68.72430922,,,,
23424,65.77717702,,,,
10601,53.00002792,,,,
23573,57.12035184,,,,
23936,56.44104874,,,,
11151,51.93876168,,,,
10942,61.42937721,,,,
10264,65.68078524,,,,
23799,54.27677637,,,,
10535,68.19476794,,,,
22833,60.22477894,,,,
10514,65.96359933,,,,
23938,61.08570858,,,,
22831,54.17255602,,,,
23869,54.75210805,,,,
10411,58.3355272,,,,
10913,67.73340947,,,,
23324,60.59831096,,,,
11241,67.87697173,,,,
23686,58.21839658,,,,
11243,71.09353185,,,,
22741,67.61635149,,,,
22755,60.81476504,,,,
10659,72.74333555,,,,
23554,61.41063512,,,,
10333,67.44759759,,,,
22909,65.82259213,,,,
23391,65.62228197,,,,
10980,75.6348772,,,,
23185,75.76460409,,,,
10959,80.98349909,,,,
23545,72.35788564,,,,
10603,68.54251665,,,,
23399,54.3096772,,,,
23957,53.10087629,,,,
10325,70.07164736,,,,
23008,69.01349785,,,,
10100,57.84519994,,,,
11164,82.46672664,,,,
23830,64.97815522,,,,
10672,63.77885035,,,,
11275,61.51978109,,,,
23929,70.64207633,,,,
22939,64.08947253,,,,
10688,54.29109117,,,,
23006,61.24189848,,,,
23528,60.45802772,,,,
23119,59.30915038,,,,
10798,62.8675336,,,,
10964,62.62677698,,,,
22724,67.70908421,,,,
11282,81.27872085,,,,
10894,67.37759138,,,,
11163,70.42455322,,,,
10170,60.06841593,,,,
23343,72.69133064,,,,
23619,59.49633497,,,,
23797,68.01914748,,,,
22973,64.51428012,,,,
11053,73.29310173,,,,
23359,72.72896357,,,,
10578,68.83348219,,,,
23956,65.70621132,,,,
11251,57.31097712,,,,
23192,51.18921553,,,,
22711,56.344332,,,,
10740,63.86226172,,,,
10567,70.27957808,,,,
23654,61.36385498,,,,
22728,63.96689568,,,,
11111,63.21869414,,,,
22733,64.90284042,,,,
10929,62.93384177,,,,
11045,67.80231368,,,,
10193,76.23833234,,,,
10421,61.30109289,,,,
10166,52.06060339,,,,
22899,69.69981097,,,,
10316,62.03124039,,,,
23116,62.527336,,,,
23111,58.53047372,,,,
23478,57.97072288,,,,
23833,57.70940738,,,,
11074,71.659031,,,,
11129,67.60006463,,,,
11132,67.22479494,,,,
23941,63.98044947,,,,
23553,59.0562377,,,,
23217,72.76428173,,,,
11060,68.90410111,,,,
23891,71.98092955,,,,
10192,62.60010943,,,,
23177,59.6653398,,,,
10464,61.27392494,,,,
23570,75.4062865,,,,
22712,66.67251568,,,,
10996,64.47463923,,,,
10295,49.46920886,,,,
22802,73.13210456,,,,
23425,56.97345494,,,,
23027,52.86984168,,,,
10758,67.55875548,,,,
22777,59.42443898,,,,
10585,66.22781035,,,,
11253,70.15796653,,,,
10275,63.25465783,,,,
11067,56.54443962,,,,
22785,53.29096186,,,,
23507,71.55547989,,,,
10908,73.01240304,,,,
23230,70.86788533,,,,
10938,61.28748739,,,,
11015,65.47110947,,,,
10580,65.13375445,,,,
23429,46.06373479,,,,
11201,63.65480293,,,,
11002,68.43412326,,,,
23546,56.2077887,,,,
23244,70.04377912,,,,
10812,62.00752625,,,,
10610,66.83497906,,,,
10292,61.65136207,,,,
23061,53.90559471,,,,
23802,58.93246944,,,,
10130,67.62992649,,,,
10660,74.36649641,,,,
23148,68.0298318,,,,
23940,64.0812871,,,,
23076,71.02105686,,,,
23004,64.23545235,,,,
23611,72.24048515,,,,
23009,68.54282114,,,,
23199,66.74478199,,,,
23320,64.778555,,,,
22970,59.52439336,,,,
23046,58.97179727,,,,
10549,80.46562279,,,,
11192,57.51503954,,,,
11228,68.45636864,,,,
23047,62.94493701,,,,
11103,72.27800439,,,,
10378,53.41418241,,,,
23643,61.9443076,,,,
23906,52.53455325,,,,
10843,62.20220185,,,,
10128,64.12959479,,,,
10210,63.60643728,,,,
11073,56.91471546,,,,
23134,57.22742378,,,,
22787,63.79196003,,,,
23718,66.56201417,,,,
11082,62.55101701,,,,
11006,60.28585503,,,,
10994,59.57894328,,,,
10519,67.2028305,,,,
22981,63.32611782,,,,
10246,69.6169626,,,,
23769,67.97267305,,,,
23792,67.28483103,,,,
22889,67.72973522,,,,
10717,69.17904021,,,,
10184,69.48518402,,,,
11273,70.07553069,,,,
23433,69.02290481,,,,
11195,76.76848251,,,,
23937,64.71747706,,,,
11165,86.05527446,,,,
23895,67.95605581,,,,
23070,63.18782175,,,,
11028,77.14273159,,,,
10250,65.48788307,,,,
23943,66.5066896,,,,
22925,57.72201062,,,,
22838,67.65722297,,,,
22887,58.86741439,,,,
10761,68.045287,,,,
23523,64.29857812,,,,
10073,74.13720007,,,,
23308,72.13160617,,,,
23519,76.82257242,,,,
10265,63.07350099,,,,
22748,61.64553308,,,,
10881,68.31159977,,,,
10445,64.62495362,,,,
23050,64.69543652,,,,
10138,59.94507095,,,,
10141,76.27051519,,,,
23412,55.36951697,,,,
10846,70.86251424,,,,
22932,71.44355042,,,,
10662,56.87207544,,,,
10422,63.98641049,,,,
10606,58.21020753,,,,
23660,69.38162311,,,,
11217,57.39354473,,,,
22911,63.98548775,,,,
23531,73.41118598,,,,
10747,59.62526332,,,,
11077,65.29871369,,,,
11182,68.98902803,,,,
10314,66.35607197,,,,
23287,55.8917096,,,,
23776,49.07903265,,,,
23182,62.36726028,,,,
10926,59.24442583,,,,
23275,67.9704071,,,,
23409,59.11067996,,,,
23219,72.78154612,,,,
11069,60.82057762,,,,
22792,76.78815792,,,,
22880,59.35293869,,,,
11187,62.79404895,,,,
10826,61.67832756,,,,
10934,60.60069299,,,,
23493,77.73532301,,,,
10197,68.85290266,,,,
22922,63.2007556,,,,
23218,64.98669174,,,,
10418,69.38063031,,,,
10770,62.39627599,,,,
10639,56.04710545,,,,
10901,59.99999961,,,,
11156,71.99479127,,,,
23319,66.7932379,,,,
23335,58.02047271,,,,
23040,61.07468874,,,,
23452,64.99308943,,,,
11289,69.27990778,,,,
10374,79.08890153,,,,
10624,57.08250096,,,,
22795,66.69213269,,,,
23671,62.19088856,,,,
23000,58.63003942,,,,
22901,57.96076592,,,,
10438,76.54193591,,,,
23251,61.58046719,,,,
10948,74.76132401,,,,
23404,52.21267052,,,,
23751,60.95461295,,,,
10875,57.85982687,,,,
10728,73.28484853,,,,
10321,59.83736372,,,,
22985,59.24907545,,,,
23031,63.08596909,,,,
11128,54.21139254,,,,
22846,62.17071111,,,,
23472,55.77360587,,,,
23885,64.53556245,,,,
11040,62.36909188,,,,
23270,59.98888356,,,,
10541,75.15149662,,,,
23888,60.8748546,,,,
22876,58.01988292,,,,
22745,72.40218176,,,,
23447,64.9796536,,,,
23405,58.51329545,,,,
10391,64.9111812,,,,
23551,58.21334378,,,,
22926,68.26789992,,,,
22998,67.34155907,,,,
23495,60.88642182,,,,
22977,58.18424745,,,,
11118,66.80191643,,,,
10679,60.81719552,,,,
23688,70.75675855,,,,
10515,59.43066304,,,,
11029,58.7937387,,,,
10988,67.87288406,,,,
11277,67.75686193,,,,
11235,62.19298605,,,,
23276,67.54556316,,,,
10645,67.56642359,,,,
10496,69.52397285,,,,
10402,75.09868926,,,,
10312,63.29524107,,,,
10105,70.8332351,,,,
10829,61.05331274,,,,
23130,61.68972127,,,,
23777,56.74776957,,,,
10565,70.69878398,,,,
11162,69.16167914,,,,
23355,58.20383794,,,,
10774,64.13754292,,,,
23281,62.30904422,,,,
10313,69.22025001,,,,
23583,63.8791136,,,,
11286,61.40993974,,,,
23672,61.32380172,,,,
10851,59.35050035,,,,
10074,62.19024239,,,,
23856,64.10242088,,,,
22832,55.95366462,,,,
10862,74.78358024,,,,
11089,55.23237018,,,,
23465,62.78118143,,,,
10600,67.32857636,,,,
10449,63.04811916,,,,
10207,68.23797211,,,,
10135,73.46868058,,,,
23745,66.00724955,,,,
23131,61.26737965,,,,
23550,62.1451777,,,,
23290,60.1309089,,,,
23710,65.34129835,,,,
23003,66.3241929,,,,
23788,74.06759787,,,,
23102,53.33337549,,,,
11247,69.62903865,,,,
10468,57.62220517,,,,
10479,66.65325337,,,,
10898,55.85401394,,,,
22996,61.6039983,,,,
10750,63.23787767,,,,
23720,60.33203317,,,,
23178,73.5379107,,,,
23084,66.02986315,,,,
11255,58.76546709,,,,
10401,64.10703781,,,,
10651,57.30330288,,,,
23087,58.8899781,,,,
10366,76.7782804,,,,
23674,68.81887771,,,,
23684,70.70921867,,,,
23968,61.30489012,,,,
23369,75.53190937,,,,
23649,65.51567345,,,,
10521,57.58238349,,,,
22717,74.83501542,,,,
10617,67.4495364,,,,
23245,70.76540497,,,,
10174,58.97603727,,,,
23142,60.47112157,,,,
23556,74.19072857,,,,
10390,63.07222665,,,,
22917,50.64491461,,,,
23864,60.01275689,,,,
10376,63.47293464,,,,
23349,61.62865563,,,,
10706,61.01789648,,,,
10477,71.26313449,,,,
22829,70.04925682,,,,
10751,64.89301362,,,,
10618,60.34637897,,,,
22935,63.33143042,,,,
23314,64.93265409,,,,
11181,60.07015825,,,,
23197,70.21494856,,,,
22725,68.80172775,,,,
23464,80.84804778,,,,
23914,81.67483355,,,,
23916,63.99242783,,,,
23498,60.77994031,,,,
22934,55.07912045,,,,
10945,65.38316598,,,,
23457,68.10169627,,,,
23208,64.77804599,,,,
10646,71.56138748,,,,
23213,69.85668745,,,,
23169,62.51138311,,,,
10282,71.84696355,,,,
23025,71.40061011,,,,
23790,67.78105728,,,,
10439,64.18164099,,,,
22813,66.6595251,,,,
10839,72.55248803,,,,
10309,66.61076721,,,,
23002,84.40549203,,,,
11254,67.4879043,,,,
23014,57.52204665,,,,
22764,71.10474435,,,,
11215,61.98886032,,,,
10239,63.52225847,,,,
23902,62.83122487,,,,
23174,62.16635111,,,,
23055,58.18495698,,,,
22920,73.21718679,,,,
10420,68.43386553,,,,
10433,69.78647357,,,,
10899,58.14146322,,,,
23147,71.27424042,,,,
11239,62.58027008,,,,
11137,76.79339809,,,,
10856,67.28558246,,,,
22879,56.68973079,,,,
11268,62.49949239,,,,
23471,81.70642184,,,,
23728,82.45044991,,,,
23559,65.23935679,,,,
10165,89.73728338,,,,
23261,69.15015257,,,,
23880,61.57569429,,,,
22750,58.05249221,,,,
10437,73.86202982,,,,
10388,69.49847278,,,,
23900,59.96209446,,,,
10334,63.03511373,,,,
10195,75.30130669,,,,
23086,55.07383079,,,,
22823,56.14690459,,,,
22817,66.52741261,,,,
10257,65.29559932,,,,
11170,69.13601673,,,,
23520,66.82900857,,,,
10164,58.44828357,,,,
23443,64.54320933,,,,
11063,55.89365853,,,,
23440,82.19911656,,,,
22837,57.13334041,,,,
23555,57.51205899,,,,
10161,75.32086894,,,,
23868,63.86245416,,,,
23486,63.11779889,,,,
23913,55.71001839,,,,
10726,66.10267205,,,,
10462,62.04400687,,,,
10734,54.16249592,,,,
23796,60.76972305,,,,
11208,64.51832909,,,,
10968,68.07572342,,,,
22720,58.66743602,,,,
23560,62.1025137,,,,
22900,57.5097814,,,,
11152,72.19564906,,,,
10485,73.45312245,,,,
10910,86.69353729,,,,
10963,66.59667045,,,,
22812,58.15191618,,,,
10493,67.71271267,,,,
11262,70.5385718,,,,
10080,67.15861409,,,,
11220,59.8861991,,,,
23852,66.52212018,,,,
22978,60.30891599,,,,
22791,62.52307545,,,,
23757,80.40012432,,,,
10454,60.00606307,,,,
23568,73.09682405,,,,
23502,61.24330369,,,,
23325,62.35886877,,,,
10114,78.90938375,,,,
10984,70.14210255,,,,
23667,70.85776642,,,,
11261,72.27777912,,,,
23832,63.59365379,,,,
10377,63.55570001,,,,
23188,71.38584558,,,,
23175,59.42110238,,,,
23379,71.10217457,,,,
10675,62.53001936,,,,
22975,70.91585776,,,,
22960,62.23914598,,,,
23656,60.20882336,,,,
10744,59.75288174,,,,
23599,71.01508877,,,,
23579,60.89814827,,,,
10520,70.97243231,,,,
23448,65.02051392,,,,
22796,67.1392474,,,,
10745,65.01855523,,,,
23603,62.64604822,,,,
23806,61.19049721,,,,
10107,66.91834845,,,,
22766,63.47926691,,,,
23215,67.38342262,,,,
23344,74.84038683,,,,
10279,64.9910374,,,,
10622,66.20016295,,,,
10965,62.22207888,,,,
22904,60.02223485,,,,
10272,61.58324471,,,,
23697,55.89773965,,,,
10764,60.10785751,,,,
10375,61.90610057,,,,
10858,60.83472671,,,,
11030,62.4794148,,,,
10451,71.53970523,,,,
23291,69.43644107,,,,
10990,62.578624,,,,
23955,61.96636247,,,,
23100,69.01318439,,,,
10417,77.91868849,,,,
