people_ID,27-Mar-20
15348,697.495936
15349,1697.963845
15350,770.2207954
15351,655.8705966
15352,782.4449189
15353,1700.461289
15354,1100.072905
15355,740.0110491
15356,1409.118674
15357,1752.366098
15358,1294.172087
15359,1225.506011
15360,1255.313641
15361,923.9265509
15362,1054.692357
15363,745.3741669
15364,1449.14992
15365,1603.088512
15366,804.1236069
15367,1322.864859
15368,1764.504
15369,1223.345312
15370,843.964576
15371,1309.422427
15372,1528.68843
15373,787.4784549
15374,632.744064
15375,1367.476699
15376,1052.834341
15377,801.2071086
15378,1579.772485
15379,583.7079177
15380,1624.616942
15381,1385.992206
15382,1496.315058
15383,1371.927378
15384,1066.217015
15385,580.2163794
15386,682.8820754
15387,1442.015643
15388,1341.774203
15389,1683.064416
15390,673.9239269
15391,699.5963566
15392,935.5682971
15393,1047.904059
15394,1513.136475
15395,864.3347566
15396,890.5201966
15397,1554.887817
15398,1521.092256
15399,1451.859287
15400,993.5487269
15401,1199.722034
15402,1017.037792
15403,1659.937531
15404,1245.83253
15405,1567.535387
15406,1668.390121
15407,896.7125394
15408,1327.596366
15409,1641.840777
15410,1329.796366
15411,1701.666779
15412,970.5555977
15413,1356.460992
15414,1128.838034
15415,1651.148882
15416,951.7376046
15417,1256.432192
15418,1504.394528
15419,782.5015543
15420,823.1155291
15421,940.5151314
15422,1427.631058
15423,895.5066331
15424,1432.198441
15425,664.8286811
15426,1236.451634
15427,1740.172695
15428,1598.564407
15429,902.2046491
15430,1328.996635
15431,1545.653056
15432,798.174208
15433,1602.695963
15434,900.3806949
15435,846.1378514
15436,1300.810542
15437,878.0536046
15438,959.549824
15439,1546.949006
15440,1032.044773
15441,1687.092064
15442,1557.964297
15443,1072.655406
15444,1044.382103
15445,658.9430171
15446,1753.512091
15447,1319.036224
15448,1727.027072
15449,1284.268663
15450,1171.116969
15451,1354.776553
15452,798.580384
15453,1248.645691
15454,1725.355429
15455,889.8511177
15456,1258.415557
15457,976.9513463
15458,1692.221691
15459,1554.498912
15460,1505.872635
15461,1677.477614
15462,1476.856983
15463,1113.256233
15464,1288.343232
15465,1370.359072
15466,1091.707305
15467,1548.540059
15468,1698.244672
15469,1139.294903
15470,681.823136
15471,1107.656635
15472,1086.503899
15473,995.5364389
15474,653.4208411
15475,1401.971186
15476,617.0149943
15477,1474.017733
15478,1087.47291
15479,1148.383049
15480,629.0759086
15481,1642.147456
15482,841.0782903
15483,1750.845129
15484,1334.735447
15485,1074.033582
15486,1427.328791
15487,656.4367726
15488,728.9317851
15489,577.5761417
15490,1682.921559
15491,770.9767497
15492,856.4087406
15493,1728.90688
15494,1407.101467
15495,722.3299246
15496,1100.305742
15497,1114.444631
15498,1193.391131
15499,837.2537646
15500,814.8054949
15501,1347.236183
15502,1748.075899
15503,963.8410926
15504,1318.876814
15505,1473.264942
15506,1313.860311
15507,851.1282651
15508,1311.526336
15509,1428.72352
15510,1183.020965
15511,721.5253897
15512,855.2333989
15513,781.8357349
15514,1013.585838
15515,1388.139849
15516,815.6952686
15517,1406.422519
15518,1503.928137
15519,1319.632946
15520,1133.246423
15521,1555.094917
15522,695.9483977
15523,1669.997792
15524,1136.668114
15525,782.021952
15526,1675.882802
15527,708.2685211
15528,793.870144
15529,1764.007845
15530,1537.377915
15531,1428.619913
15532,1232.073966
15533,875.427232
15534,1303.886386
15535,1340.119177
15536,1029.682021
15537,1580.943913
15538,656.9119634
15539,1732.588965
15540,1294.198811
15541,1288.862853
15542,964.4066149
15543,1104.860329
15544,1684.036768
15545,1079.646235
15546,917.3026789
15547,1165.464027
15548,1739.144123
15549,1132.710331
15550,1344.639223
15551,663.0782171
15552,657.145216
15553,1319.382839
15554,1491.790537
15555,1368.850898
15556,1225.109051
15557,631.4220251
15558,842.9665051
15559,1703.836713
15560,1586.570016
15561,915.9367086
15562,626.5219566
15563,1768.821691
15564,749.4014629
15565,848.955424
15566,1500.086706
15567,583.8077669
15568,1208.817582
15569,900.3075703
15570,606.9170286
15571,1186.875753
15572,624.378528
15573,1254.544329
15574,845.8524389
15575,992.8095634
15576,690.8279863
15577,1413.932407
15578,889.15488
15579,883.4332754
15580,1271.754651
15581,862.200128
15582,1148.063511
15583,1276.305897
15584,589.7706149
15585,1412.743771
15586,986.1156069
15587,1373.102802
15588,1168.683063
15589,1574.729495
15590,1470.175584
15591,1485.352581
15592,687.6960046
15593,1486.994011
15594,789.2763383
15595,1470.029385
15596,1412.860891
15597,1116.21195
15598,758.0738971
15599,852.5203886
15600,929.3498834
15601,789.9285623
15602,1006.68448
15603,1734.533317
15604,768.0343086
15605,1753.758222
15606,1732.938807
15607,1096.001915
15608,1745.638734
15609,1491.354295
15610,571.164256
15611,639.8779063
15612,1156.981838
15613,1721.846747
15614,1097.929061
15615,1251.125211
15616,651.0401646
15617,733.8748617
15618,1161.087191
15619,860.1341851
15620,1404.91035
15621,736.9646354
15622,1079.270542
15623,825.8979703
15624,1715.252224
15625,1478.628059
15626,1396.562021
15627,1139.464421
15628,896.1029394
15629,1605.159584
15630,1706.260667
15631,1054.30315
15632,679.1997531
15633,1150.807003
15634,903.3104046
15635,1549.088375
15636,932.7713371
15637,1348.847611
15638,695.9616091
15639,1627.516741
15640,1711.946249
15641,733.7286629
15642,1295.940475
15643,1738.551813
15644,1748.567945
15645,943.2380937
15646,1682.528594
15647,1185.124809
15648,1448.211328
15649,784.8388709
15650,1003.206455
15651,627.2082423
15652,1411.758912
15653,1151.446016
15654,1131.39205
15655,1450.048494
15656,1531.315154
15657,1398.459099
15658,1488.065509
15659,1464.057321
15660,992.4900891
15661,1518.672297
15662,1422.255301
15663,588.4052983
15664,807.3561554
15665,786.2732023
15666,620.5462491
15667,1372.190281
15668,1447.395397
15669,617.4476754
15670,1732.113358
15671,1190.245637
15672,1171.419237
15673,1545.536923
15674,1670.407547
15675,643.0936823
15676,1217.689143
15677,1666.562473
15678,668.4406811
15679,632.6008549
15680,1029.435671
15681,1690.876987
15682,1213.544791
15683,758.4492891
15684,573.5150857
15685,1158.822583
15686,831.8736777
15687,1405.233819
15688,624.74128
15689,812.865472
15690,1440.451333
15691,1477.465929
15692,1432.478615
15693,699.9499566
15694,1533.809257
15695,731.3954057
15696,707.153664
15697,593.9840457
15698,755.5236389
15699,1256.60112
15700,595.3662171
15701,660.42512
15702,714.5773303
15703,1284.295387
15704,1419.148672
15705,1057.215589
15706,1114.893751
15707,679.2996846
15708,1696.239689
15709,1460.941477
15710,1061.960306
15711,1018.809522
15712,1599.170665
15713,1623.05285
15714,866.6680777
15715,1580.701559
15716,1111.325029
15717,1678.220773
15718,906.9185829
15719,1609.380768
15720,1727.714903
15721,955.8081783
15722,1495.735607
15723,889.31536
15724,1667.011511
15725,1309.396119
15726,845.7489463
15727,1371.188215
15728,1670.709815
15729,1400.696919
15730,943.3977234
15731,695.7721326
15732,969.5964571
15733,1579.742418
15734,1342.875547
15735,617.3010606
15736,1385.546313
15737,678.3011794
15738,1418.254158
15739,1709.535506
15740,619.1588389
15741,1418.702976
15742,808.4449417
15743,826.4774217
15744,1583.411227
15745,590.8289006
15746,1317.12229
15747,1223.185248
15748,892.7069851
15749,1205.391479
15750,839.7301806
15751,1165.554423
15752,705.4592731
15753,1060.34864
15754,1505.885847
15755,1755.499451
15756,1219.60373
15757,1427.095301
15758,1356.707694
15759,1493.834469
15760,1130.972663
15761,1544.931163
15762,1574.237097
15763,1513.339163
15764,1347.266249
15765,962.8557349
15766,953.1847954
15767,1612.976151
15768,1113.225513
15769,1124.388073
15770,1080.325422
15771,1343.688489
15772,1375.436123
15773,1314.35605
15774,1285.61701
15775,1054.602075
15776,629.378176
15777,943.9210377
15778,1488.921458
15779,822.0562377
15780,1428.76688
15781,1432.175776
15782,628.92864
15783,1033.730281
15784,1053.723698
15785,1743.508101
15786,1505.752091
15787,1015.706953
15788,861.3089554
15789,648.127456
15790,1541.029518
15791,1614.726615
15792,1023.433541
15793,1462.50587
15794,971.1386926
15795,1096.741079
15796,1570.072133
15797,1435.05872
15798,1660.499712
15799,662.132288
15800,1613.918085
15801,654.738688
15802,1510.090062
15803,1758.05275
15804,856.2024091
15805,1227.260233
15806,1623.818519
15807,1506.062766
15808,1303.233925
15809,1408.509376
15810,738.0064183
15811,1590.774345
15812,777.428416
15813,785.7373806
15814,1689.684946
15815,1626.704151
15816,1137.018153
15817,619.3748206
15818,1352.326446
15819,623.6094537
15820,1126.780891
15821,1511.572082
15822,777.9642377
15823,1082.926139
15824,1536.665061
15825,797.4523154
15826,1077.818939
15827,1394.275319
15828,996.6381989
15829,1116.221248
15830,1310.903877
15831,1553.543049
15832,1658.67248
15833,890.5936229
15834,1623.964718
15835,1370.924896
15836,1174.396219
15837,1697.535575
15838,1713.930683
15839,757.0451063
15840,1541.842043
15841,944.5562926
15842,1363.029362
15843,1456.197175
15844,1215.951776
15845,1742.709024
15846,1077.875159
15847,1660.413074
15848,1551.352567
15849,583.0993874
15850,1289.994263
15851,1444.266674
15852,853.6311863
15853,1527.284165
15854,1320.328114
15855,859.0883429
15856,648.7365577
15857,1254.997509
15858,1184.17888
15859,659.9283109
15860,1088.500827
15861,767.8569737
15862,870.8198309
15863,637.410944
15864,1141.538834
15865,1219.836631
15866,1642.144114
15867,1737.329271
15868,626.1195383
15869,1642.955986
15870,897.4775543
15871,1551.339707
15872,1169.914706
15873,1312.801257
15874,1173.28101
15875,1102.060265
15876,1140.842597
15877,1330.375465
15878,1219.443666
15879,1059.636201
15880,587.6234926
15881,1524.297966
15882,653.2137417
15883,732.8294354
15884,1298.100873
15885,798.091328
15886,1503.578597
15887,1074.413687
15888,1517.207465
15889,886.9119543
15890,1095.984709
15891,800.9177829
15892,767.035168
15893,1613.062789
15894,1048.284165
15895,1621.480549
15896,653.5636983
15897,600.2369371
15898,825.1161006
15899,1627.32661
15900,1255.892023
15901,1685.341102
15902,749.8935589
15903,741.3686126
15904,1107.643008
15905,1303.899899
15906,1265.230277
15907,1309.412974
15908,829.5495726
15909,1343.701349
15910,861.9706331
15911,737.8298011
15912,667.6416046
15913,941.0340983
15914,1375.613042
15915,686.127264
15916,732.410464
15917,873.3828846
15918,1300.304869
15919,1682.308617
15920,1226.154478
15921,910.7735909
15922,1574.462181
15923,1512.990277
15924,1152.228539
15925,1296.822277
15926,1415.989614
15927,754.3577509
15928,1533.186798
15929,1163.33381
15930,1095.898423
15931,1467.125829
15932,1594.646144
15933,569.3666743
15934,666.4962651
15935,1330.448174
15936,846.2247909
15937,939.4700069
15938,1717.032599
15939,837.7763109
15940,1009.614126
15941,641.2865829
15942,1096.158048
15943,1332.665445
15944,684.7923657
15945,1600.289216
15946,1618.658089
15947,1004.165358
15948,1100.785998
15949,670.3552686
15950,608.6891749
15951,1284.052681
15952,1453.557175
15953,1200.072293
15954,1185.864389
15955,1007.168078
15956,885.4732114
15957,1039.948631
15958,632.8435611
15959,975.8920549
15960,1517.207049
15961,1045.37131
15962,1670.071218
15963,1171.673339
15964,994.0849006
15965,704.3065966
15966,1562.907374
15967,1517.224256
15968,1618.572105
15969,830.5519909
15970,1392.127977
15971,966.1482789
15972,1236.597833
15973,949.8795383
15974,1380.033353
15975,1128.073435
15976,951.3743543
15977,1206.030729
15978,814.7926994
15979,1633.302318
15980,1662.35749
15981,1533.882619
15982,1567.664731
15983,623.7861349
15984,932.18896
15985,1353.571717
15986,607.5434834
15987,1257.61648
15988,1484.759534
15989,692.2495223
15990,1431.968946
15991,1676.82539
15992,573.8173531
15993,1543.060809
15994,1549.252498
15995,1213.148069
15996,1633.725701
15997,1077.672325
15998,1426.143497
15999,622.0544229
16000,1449.283177
16001,1452.73179
16002,1250.283209
16003,1322.778222
16004,795.5512411
16005,1061.230661
16006,777.6612526
16007,893.6231817
16008,643.9228251
16009,1531.894907
16010,1749.972864
16011,1115.758501
16012,822.1563886
16013,1727.282638
16014,1140.872745
16015,1142.787031
16016,1100.29253
16017,604.0517074
16018,872.264032
16019,888.22624
16020,1720.960969
16021,1048.301019
16022,1090.575241
16023,933.3941486
16024,1227.216955
16025,1460.285673
16026,1689.775579
16027,621.0258514
16028,1680.873568
16029,601.3815589
16030,1089.822866
16031,1240.146181
16032,1672.940297
16033,1427.241499
16034,784.0563474
16035,1071.294149
16036,1287.012393
16037,1464.24688
16038,1425.158286
16039,1577.918766
16040,1268.695442
16041,1094.040709
16042,1679.464974
16043,1766.488434
16044,1096.96112
16045,959.3165714
16046,1418.184073
16047,1198.494688
16048,1594.719333
16049,627.4771017
16050,1707.26208
16051,598.5987657
16052,1385.28341
16053,1314.412622
16054,893.6789851
16055,1075.092302
16056,1132.048571
16057,1741.481024
16058,1411.162825
16059,1127.537262
16060,1573.566949
16061,1235.055835
16062,1298.796343
16063,1224.516805
16064,1380.715945
16065,610.1367177
16066,1677.783877
16067,1770.709554
16068,1153.18768
16069,1016.965019
16070,1019.415127
16071,1339.696146
16072,1641.901408
16073,1628.938277
16074,1510.051113
16075,648.1839451
16076,1562.764933
16077,1287.284594
16078,1232.056759
16079,1190.751246
16080,1183.371003
16081,620.6662949
16082,1189.762039
16083,1421.429499
16084,975.3352686
16085,1017.215127
16086,1105.102619
16087,1186.806322
16088,887.9967451
16089,969.9893577
16090,1676.522469
16091,906.8458743
16092,1079.909792
16093,863.8721234
16094,623.8423543
16095,1335.988055
16096,594.4246994
16097,833.8312411
16098,600.3269166
16099,942.8318354
16100,1656.209161
16101,1679.724535
16102,1413.50944
16103,812.6749257
16104,905.7266057
16105,834.4364937
16106,1127.736754
16107,737.9064869
16108,1602.160206
16109,1117.301152
16110,975.3958994
16111,700.2221577
16112,1343.831346
16113,1503.855013
16114,1259.444128
16115,1081.414624
16116,1102.363186
16117,1373.162715
16118,1658.779314
16119,909.9084251
16120,1362.549842
16121,975.9782766
16122,1397.02811
16123,1273.785787
16124,1607.518994
16125,947.8528137
16126,1494.344137
16127,1072.892302
16128,901.3960549
16129,969.6103223
16130,1403.812347
16131,857.6367406
16132,1450.704713
16133,1093.997349
16134,1632.356325
16135,1653.715776
16136,881.5061303
16137,1297.167822
16138,871.9611931
16139,833.2522057
16140,1421.006533
16141,1600.621966
16142,701.5577097
16143,1225.346299
16144,738.3654766
16145,1006.771771
16146,649.185792
16147,1138.712462
16148,1447.818363
16149,1420.863675
16150,1055.810907
16151,635.1338423
16152,962.509536
16153,1456.110537
16154,1270.56667
16155,1278.115922
16156,995.5097783
16157,1558.370473
16158,1442.378478
16159,1492.732471
16160,1573.610944
16161,1698.867131
16162,1182.048965
16163,651.6358994
16164,970.9617737
16165,1622.25312
16166,1061.826249
16167,783.0071634
16168,1366.953819
16169,904.9348663
16170,949.3265097
16171,826.2780754
16172,1334.912064
16173,642.3018606
16174,817.5195749
16175,888.5064137
16176,1085.687968
16177,818.6476434
16178,1359.187867
16179,948.1550811
16180,1093.258405
16181,1392.780503
16182,813.8679726
16183,616.6346697
16184,1764.038327
16185,1586.600498
16186,1069.042816
16187,1495.679387
16188,1659.341495
16189,1286.878418
16190,680.4490194
16191,586.5776503
16192,733.4826149
16193,1057.068974
16194,1450.860782
16195,1695.587163
16196,1250.542418
16197,947.7055451
16198,1327.661385
16199,1567.92805
16200,1579.176832
16201,982.8363566
16202,581.9973897
16203,1763.169166
16204,1324.083625
16205,1491.630825
16206,1383.978578
16207,1506.663959
16208,1665.606674
16209,1321.473472
16210,687.0431269
16211,1164.668645
16212,720.6656823
16213,1710.279081
16214,591.2784366
16215,1630.273111
16216,795.5641189
16217,1163.390382
16218,1562.604805
16219,1041.280187
16220,1705.288233
16221,1045.690848
16222,909.9484434
16223,808.9072731
16224,1655.323383
16225,1477.828983
16226,920.4746789
16227,1069.103383
16228,1159.012475
16229,1460.138405
16230,893.3800594
16231,935.6410697
16232,884.5614263
16233,1064.306423
16234,1255.576544
16235,1567.145765
16236,876.9648183
16237,1548.626697
16238,1599.636338
16239,1692.821339
16240,1013.809874
16241,745.5163703
16242,1534.681344
16243,1074.296983
16244,1692.817582
16245,1608.551543
16246,663.6137371
16247,1433.071008
16248,1514.584018
16249,1141.82789
16250,1434.388987
16251,1542.887886
16252,984.6640046
16253,1268.246624
16254,1324.545957
16255,1093.88464
16256,1524.95019
16257,983.5186469
16258,1486.786912
16259,1407.640983
16260,1704.721993
16261,879.8772571
16262,1058.024183
16263,583.2287314
16264,799.9152183
16265,1685.078199
16266,1026.246702
16267,1733.927858
16268,1190.202277
16269,1087.489463
16270,635.220896
16271,910.0516343
16272,1105.685714
16273,1761.008466
16274,942.4991497
16275,665.1647726
16276,1450.324608
16277,829.1438126
16278,1577.292311
16279,909.9517851
16280,979.323616
16281,1099.913079
16282,917.5449691
16283,701.0519543
16284,907.0187337
16285,576.8765623
16286,1716.613627
16287,1621.614107
16288,1236.594491
16289,925.244832
16290,1478.38171
16291,1181.033605
16292,1246.251502
16293,1705.128187
16294,1176.120023
16295,741.501952
16296,715.1435063
16297,937.94832
16298,1065.594638
16299,1471.347013
16300,1244.643895
16301,626.5652343
16302,710.1956663
16303,646.545856
16304,796.2331977
16305,912.6746651
16306,1069.815822
16307,1201.407127
16308,1383.006226
16309,1220.558523
16310,872.5835063
16311,1448.207685
16312,780.63424
16313,1308.466981
16314,1114.440873
16315,1400.550368
16316,1191.792677
16317,872.7865783
16318,1370.79931
16319,867.2071771
16320,712.5501897
16321,1664.911442
16322,1063.364571
16323,1508.599511
16324,1121.155525
17622,1196.264622
17634,1590.238171
17639,725.389216
17644,1081.716891
17652,1132.437477
17653,1538.190089
17656,732.570528
17667,853.0693577
17670,592.2074286
17671,727.4636297
17673,1283.007255
17678,886.8954011
17682,1207.51275
17689,1521.748777
17696,1154.93749
17714,656.8692571
17716,1345.438601
17717,1219.080832
17725,754.2321006
17729,1123.925024
17731,1261.229134
17739,616.0089326
17741,1695.760503
17747,1472.249582
17750,1292.911031
17751,722.33392
17753,800.9478491
17758,1131.119433
17759,696.6274286
17767,1044.166121
17768,1450.402446
17773,1723.324439
17787,1056.835483
17792,1476.397993
17794,1721.266994
17799,1377.103945
17802,639.3726491
17805,1592.891685
17815,941.9498789
17816,1682.481321
17817,1334.260256
17821,1636.314606
17823,809.6762011
17824,1602.592055
17825,1356.514222
17828,778.6200411
17838,1256.19536
17840,1201.856581
17842,1463.794418
17847,1375.85909
17859,1578.644416
17864,873.2699383
17865,1614.030793
17869,1287.77771
17871,1534.465477
17873,629.0325486
17877,652.5913463
17880,795.8142263
17884,1714.72976
17888,755.304096
17891,687.9589074
17901,713.9248046
17917,1378.166341
17926,635.7305646
17927,1665.956869
17942,1012.513989
17943,1010.29707
17944,1510.207182
17947,820.1554011
17948,1053.750121
17949,613.7226469
17951,1512.320128
17963,1281.52923
17969,700.4861303
17986,1423.17051
17991,1772.476937
18000,1406.68208
18001,1340.279241
18016,1642.420229
18018,664.2962651
18021,768.9927954
18028,1700.318432
18033,764.7543406
18039,1465.924987
18040,1715.887895
18042,1164.522094
18070,1242.798976
18078,1499.753719
18082,1398.116896
18083,1115.628855
18084,1122.969879
18096,817.8952686
18104,1572.612219
18113,708.3250926
18118,1746.624599
18119,1397.866706
18121,1426.719191
18123,1161.099986
18139,1091.853504
18158,1749.527502
18159,1054.942816
18163,653.2742903
18165,1189.329774
18174,1149.424832
18176,1289.372521
18194,1430.52075
18197,944.8024046
18205,590.3497143
18210,1462.911982
18219,679.1101257
18225,974.7866514
18228,1670.956933
18229,1371.957445
18231,1535.679849
18239,644.515072
18244,808.5136549
18270,747.8631406
18276,1118.113024
18279,1682.754094
18282,1134.135781
18298,1602.402496
18303,1412.917047
18305,1741.857134
18309,1368.335991
18311,1450.700654
18318,1218.704503
18328,1097.099982
18340,828.78432
18341,1268.958647
18344,637.571008
18361,772.0821531
18362,1634.101394
18366,1178.863753
18382,1191.59333
18387,1055.63429
18394,786.3899063
18399,1200.914729
18404,622.4641783
18416,652.5519817
18420,1404.85819
18425,656.3034331
18437,949.9827291
18439,578.5015223
18442,1710.058386
18443,893.3499931
18447,581.7245531
18448,1438.203913
18454,770.1042469
18459,1180.038523
18460,583.2415269
18463,1104.787141
18470,662.2016549
18478,1439.15936
18485,842.5725349
18492,720.8129509
18495,1217.948704
18496,1558.577239
18501,1222.187159
18510,1171.193737
18511,1682.265038
18517,925.3781531
18528,826.0753051
18530,815.4580206
18535,1548.642898
18542,678.5174629
18554,1161.519456
18556,1052.272096
18559,1031.815931
18563,1403.069842
18567,1593.980823
18573,1580.654286
18586,1343.91733
18601,1234.144384
18606,829.1603657
18610,1204.769019
18615,949.6070354
18618,1664.997728
18622,1537.460795
18623,1027.797582
18626,1754.933563
18628,815.0823269
18651,1395.852923
18652,1297.884256
18673,1311.323566
18674,770.5838491
18682,878.2096731
18686,647.7645577
18702,1001.408654
18706,1401.349029
18707,1408.466368
18709,831.1913051
18714,728.3188434
18721,584.965984
18728,1452.761856
18738,1590.951026
18740,678.5306743
18741,755.4597486
18752,889.7678217
18755,1519.151817
18756,985.5592366
18765,1527.357591
18766,633.9021989
18767,1385.758953
18772,602.8331611
18773,1747.916073
18778,886.9086126
18780,1756.022112
18783,1154.505307
18798,1519.281815
18818,1155.383269
18825,835.1926446
18830,1529.560933
18833,1086.184123
18835,949.144288
18840,1432.980311
18842,606.1689829
18850,1081.932873
18857,1199.113088
18870,686.6501623
18879,599.251072
18892,707.5425691
18897,1211.523607
18899,840.7488823
18904,1683.716224
21424,1191.113728
21425,1001.136215
21426,1133.652183
21427,667.4554697
21428,583.5184411
21429,1113.009883
21430,1099.740155
21431,1750.785152
21432,1559.635877
21433,1653.538857
21434,1721.18101
21435,1001.43872
21436,1120.459639
21437,1196.087703
21438,1535.536992
21439,1632.100823
21440,1530.606775
21441,1399.028681
21442,1752.466249
21443,1123.073371
21444,1405.42037
21445,1678.190354
21446,1368.612105
21447,1335.944695
21448,878.472928
21449,861.9574217
21450,1134.330798
21451,752.4870949
21452,1325.198418
21453,906.9493669
21454,922.1422629
21455,1190.824672
21456,747.707488
21457,1072.815534
21458,1511.348128
21459,1106.843931
21460,1327.346258
21461,1116.5752
21462,1223.592078
21463,1016.066011
21464,1250.119387
21465,1542.869961
21466,730.7557394
21467,1202.076622
21468,1137.321056
21469,1148.672457
21470,574.1107566
21471,1361.085362
21472,660.6241143
21473,1721.920174
21474,1545.700393
21475,1422.691323
21476,1197.911241
21477,1529.215305
21478,1444.832498
21479,569.53008
21480,1119.760059
21481,725.8985829
21482,1053.836759
21483,1117.819703
21484,1505.129714
21485,695.0157623
21486,969.9599269
21487,912.25504
21488,1752.219899
21489,1046.749902
21490,934.1028297
21491,1299.086167
21492,1209.410245
21493,945.9176137
21494,616.7947977
21495,1432.345056
21496,1235.785897
21497,1702.362363
21498,739.7307931
21499,1482.672325
21500,1051.632846
21501,1717.784974
21502,713.5146331
21503,1339.825792
21504,608.1662949
21505,1675.347282
21506,1640.669349
21507,1562.548315
21508,814.7327223
21509,858.6687177
21510,1225.24645
21511,1077.516256
21512,1017.996997
21513,1429.242725
21514,1722.878661
21515,1005.021307
21516,1628.968343
21517,641.4032869
21518,1100.694949
21519,1123.328718
21520,1322.156416
21521,1665.926802
21522,939.3098789
21523,1619.58347
21524,994.6511406
21525,1404.598213
21526,1232.925618
21527,1459.489874
21528,727.7959634
21529,809.6028571
21530,1014.808379
21531,1603.897458
21532,1242.642907
21533,951.7332571
21534,659.5354103
21535,1219.343817
21536,1097.242775
21537,996.0289006
21538,1078.937792
21539,1500.592398
21540,1116.285376
21541,1426.28629
21542,1389.021568
21543,621.1326857
21544,1437.361559
21545,871.3988663
21546,1068.221426
21547,707.4691429
21548,1183.487707
21549,758.026976
21550,1491.138011
21551,704.1205257
21552,915.4615177
21553,833.944096
21554,1603.581326
21555,743.5197943
21556,784.9078857
21557,1640.449723
21558,720.0138743
21559,841.8300297
21560,964.0011566
21561,1315.108507
21562,1754.557298
21563,1272.700645
21564,669.7759314
21565,1402.148105
21566,924.34624
21567,1446.989138
21568,626.695232
21569,1753.774994
21570,1138.08965
21571,958.3577829
21572,1119.1376
21573,1734.982437
21574,1376.727598
21575,1303.393989
21576,1682.251826
21577,1246.324992
21578,823.624544
21579,1438.830368
21580,1001.378587
21581,943.8644663
21582,961.1747017
21583,1014.964096
21584,989.7675611
21585,1195.668315
21586,1736.611374
21587,928.6235794
21588,1374.510825
21589,1724.149586
21590,1224.404014
21591,1293.166679
21592,1294.95461
21593,1489.746688
21594,847.2871863
21595,1514.354523
21596,1562.833947
21597,1372.203575
21598,790.4737737
21599,872.3973714
21600,1021.545262
21601,1713.437568
21602,1158.606363
21603,907.3250606
21604,1076.453623
21605,963.5814674
21606,1707.172101
21607,862.8171291
21608,661.0864457
21609,1715.991168
21610,715.7487589
21611,1217.036265
21612,1525.460293
21613,1309.888517
21614,994.1583269
21615,1530.796905
21616,1559.649088
21617,1543.825824
21618,680.4578194
21619,1726.440219
21620,766.9884663
21621,1161.087191
21622,666.6996709
21623,786.5365211
21624,1417.398208
21625,1386.311982
21626,1755.80613
21627,1382.573742
21628,1314.918949
21629,1522.67344
21630,1103.991822
21631,1737.06971
21632,790.7539474
21633,1571.610071
21634,831.5111954
21635,1726.720809
21636,862.7869806
21637,886.5318491
21638,833.9745143
21639,781.7358857
21640,1268.27669
21641,1769.677641
21642,608.8525806
21643,1480.611776
21644,1506.987845
21645,1123.372713
21646,780.5306331
21647,1709.319525
21648,1010.106939
21649,1697.375511
21650,1628.402519
21651,1420.750885
21652,935.0924526
21653,1331.939794
21654,1115.512151
21655,1646.088686
21656,1284.938395
21657,1667.22821
21658,979.966624
21659,977.1501211
21660,970.789152
21661,1684.529166
21662,1076.207575
21663,1182.947538
21664,925.3311177
21665,1104.497513
21666,1516.338894
21667,1551.901952
21668,1656.355712
21669,1636.858336
21670,999.0185234
21671,1636.508795
21672,831.7271771
21673,1714.362949
21674,973.19184
21675,1315.208005
21676,735.0774263
21677,667.0625051
21678,1268.971858
21679,1183.590546
21680,1605.841874
21681,846.730816
21682,671.8330743
21683,917.0387063
21684,894.914656
21685,1142.886944
21686,608.5591771
21687,669.685536
21688,1494.866798
21689,594.9263954
21690,1113.701774
21691,1568.537234
21692,1605.971872
21693,865.1899703
21694,1477.029605
21695,1363.708393
21696,1027.348398
21697,1607.712882
21698,1271.348539
21699,1512.687355
21700,1014.964096
21701,666.1467246
21702,1162.474185
21703,683.2281189
21704,753.104096
21705,1651.65499
21706,1274.291698
21707,1324.489737
21708,1637.40331
21709,1606.783744
21710,695.2452571
21711,1223.095269
21712,935.6542811
21713,1738.517906
21714,1486.963593
21715,860.0603429
21716,820.9677531
21717,1742.94592
21718,1680.380754
21719,1082.758674
21720,1267.873856
21721,1750.149897
21722,1403.086395
21723,1336.843922
21724,1540.579982
21725,1443.164261
21726,1407.97397
21727,877.1076754
21728,1645.523214
21729,873.8151497
21730,1404.568064
21731,1482.296631
21732,1017.923808
21733,784.1859291
21734,1298.740123
21735,771.1196069
21736,1666.998299
21737,1142.380919
21738,1067.725271
21739,1142.065138
21740,1334.030345
21741,1565.750798
21742,1066.64048
21743,1101.048901
21744,1159.635589
21745,1716.497193
21746,1130.376576
21747,1423.214203
21748,1553.410126
21749,654.345568
21750,896.2457966
21751,1013.386491
21752,744.0389166
21753,914.9518491
21754,1691.586021
21755,1404.115269
21756,1348.441435
21757,882.9408777
21758,697.8854949
21759,939.9154834
21760,784.0390766
21761,968.7411611
21762,977.4265371
21763,1295.001883
21764,803.57088
21765,1756.484663
21766,719.2740571
21767,796.6999406
21768,1529.314885
21769,769.9441829
21770,1276.642226
21771,1288.209893
21772,1448.0912
21773,781.0532937
21774,1558.240411
21775,1303.623483
21776,659.0164434
21777,635.060416
21778,1128.172933
21779,1558.327131
21780,764.3353691
21781,1423.879607
21782,1589.473573
21783,1651.598354
21784,954.516704
